Dataset Name,Image Name,Comment [Sample Description],Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Characteristics [Genotype],Term Source 3 REF,Term Source 3 Accession,Characteristics [Organism Part],Term Source 4 REF,Term Source 4 Accession,Characteristics [Developmental Stage],Term Source 5 REF,Term Source 5 Accession,Characteristics [Growth Condition],Material Entity,Assay Name,Experimental Condition [Genotype],Experimental Condition [Material Entity],Experimental Condition [Clearing],Experimental Condition [Treatment],Channels,Comment[Image Dimensions],Image File Path,Comment [Image File Comments],Comment [Image File Type]
endpoint imaging Pax2 PNA,Pax2-PNArh-large-MV.czi [4],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Pax2 PNA 1,wild type genotype,organoid,CLARITY cleared,"Antibodies: Pax2: 1:200 overnight, PNA-rh 30ug/ml 30 mins","Pax2:metanephric mesenchyme, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Autofluorescence:Autofluorescence",X 1920 Y 1920 Z 769 C 3 V 5 T 1,disk1/endpoint imaging/Pax2-PNA/Pax2-PNArh-large-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Pax2 PNA,Pax2-PNArh-small-MV.czi [0],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Pax2 PNA 2,wild type genotype,organoid,CLARITY cleared,"Antibodies: Pax2: 1:200 overnight, PNA-rh 30ug/ml 30 mins","Pax2:metanephric mesenchyme, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Autofluorescence:Autofluorescence",X 1920 Y 1920 Z 562 C 3 V 5 T 1,disk1/endpoint imaging/Pax2-PNA/Pax2-PNArh-small-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Pax2 PNA,Pax2-PNArh-small-MV.czi [1],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Pax2 PNA 2,wild type genotype,organoid,CLARITY cleared,"Antibodies: Pax2: 1:200 overnight, PNA-rh 30ug/ml 30 mins","Pax2:metanephric mesenchyme, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Autofluorescence:Autofluorescence",X 1920 Y 1920 Z 562 C 3 V 5 T 1,disk1/endpoint imaging/Pax2-PNA/Pax2-PNArh-small-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Pax2 PNA,Pax2-PNArh-small-MV.czi [2],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Pax2 PNA 2,wild type genotype,organoid,CLARITY cleared,"Antibodies: Pax2: 1:200 overnight, PNA-rh 30ug/ml 30 mins","Pax2:metanephric mesenchyme, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Autofluorescence:Autofluorescence",X 1920 Y 1920 Z 562 C 3 V 5 T 1,disk1/endpoint imaging/Pax2-PNA/Pax2-PNArh-small-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Pax2 PNA,Pax2-PNArh-small-MV.czi [3],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Pax2 PNA 2,wild type genotype,organoid,CLARITY cleared,"Antibodies: Pax2: 1:200 overnight, PNA-rh 30ug/ml 30 mins","Pax2:metanephric mesenchyme, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Autofluorescence:Autofluorescence",X 1920 Y 1920 Z 562 C 3 V 5 T 1,disk1/endpoint imaging/Pax2-PNA/Pax2-PNArh-small-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Pax2 PNA,Pax2-PNArh-small-MV.czi [4],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Pax2 PNA 2,wild type genotype,organoid,CLARITY cleared,"Antibodies: Pax2: 1:200 overnight, PNA-rh 30ug/ml 30 mins","Pax2:metanephric mesenchyme, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Autofluorescence:Autofluorescence",X 1920 Y 1920 Z 562 C 3 V 5 T 1,disk1/endpoint imaging/Pax2-PNA/Pax2-PNArh-small-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Pax2 PNA,Wt1-FK-4-stack.czi,"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Pax2 PNA 1,wild type genotype,organism part,CLARITY cleared,"Antibodies: Pax2: 1:200 overnight, Wt1: 1:200 overnight, PNA-rh 30ug/ml 30 mins","Autofluorescence:Autofluorescence, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Wt1:renal podocytes and metanephric mesenchyme, far red 4;Pax2:metanephric mesenchyme, blue",X 1920 Y 1920 Z 454 C 4 V 1 T 1,disk1/endpoint imaging/Pax2-PNA/Wt1-FK-4-stack.czi,,raw
endpoint imaging Pax2 PNA,wtFK-72hrs-clearing.czi,"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Pax2 PNA 2,wild type genotype,organism part,CLARITY cleared,"Antibodies: Pax2: 1:200 overnight, PNA-rh 30ug/ml 30 mins","Autofluorescence:Autofluorescence, green,TL:transmitted light;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Pax2:metanephric mesenchyme, far red",X 1920 Y 1920 Z 292 C 4 V 1 T 1,disk1/endpoint imaging/Pax2-PNA/wtFK-72hrs-clearing.czi,,raw
endpoint imaging Pax2 PNA,wtFK-cleared-Wt1-Pax2.czi,"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Pax2 PNA 3,wild type genotype,organism part,CLARITY cleared,"Antibodies: Pax2 1:200 overnight, PNA-rh 30ug/ml 30 mins, Wt1 1:200 overnight","Pax2:metanephric mesenchyme, green;TL: transmitted light;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Wt1:podocytes in glomeruli and metanephric mesenchyme, far red",X 1200 Y 1200 Z 1 C 4 V 1 T 1,disk1/endpoint imaging/Pax2-PNA/wtFK-cleared-Wt1-Pax2.czi,Wt1 immunofluorescence stain in channel 4 did not work.,raw
endpoint imaging Six2,100-U-13-Six2-PNA-Synpo-MV-with-beads.czi [0],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Six2,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 463 C 4 V 5 T 1,disk1/endpoint imaging/glomeruli/100-U-13-Six2-PNA-Synpo-MV-with-beads.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Six2,100-U-13-Six2-PNA-Synpo-MV-with-beads.czi [1],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Six2,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 463 C 4 V 5 T 1,disk1/endpoint imaging/glomeruli/100-U-13-Six2-PNA-Synpo-MV-with-beads.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Six2,100-U-13-Six2-PNA-Synpo-MV-with-beads.czi [2],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Six2,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 463 C 4 V 5 T 1,disk1/endpoint imaging/glomeruli/100-U-13-Six2-PNA-Synpo-MV-with-beads.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Six2,100-U-13-Six2-PNA-Synpo-MV-with-beads.czi [3],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Six2,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 463 C 4 V 5 T 1,disk1/endpoint imaging/glomeruli/100-U-13-Six2-PNA-Synpo-MV-with-beads.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Six2,100-U-13-Six2-PNA-Synpo-MV-with-beads.czi [4],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Six2,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 463 C 4 V 5 T 1,disk1/endpoint imaging/glomeruli/100-U-13-Six2-PNA-Synpo-MV-with-beads.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Wt1-GFP knock-in,100-U-14-Six2-PNA-Synpo-MV.czi [0],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Wt1-GFP knock-in,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 362 C 4 V 5 T 1,disk1/endpoint imaging/Wt1-GFP knock-in/100-U-14-Six2-PNA-Synpo-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Wt1-GFP knock-in,100-U-14-Six2-PNA-Synpo-MV.czi [1],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Wt1-GFP knock-in,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 362 C 4 V 5 T 1,disk1/endpoint imaging/Wt1-GFP knock-in/100-U-14-Six2-PNA-Synpo-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Wt1-GFP knock-in,100-U-14-Six2-PNA-Synpo-MV.czi [2],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Wt1-GFP knock-in,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 362 C 4 V 5 T 1,disk1/endpoint imaging/Wt1-GFP knock-in/100-U-14-Six2-PNA-Synpo-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Wt1-GFP knock-in,100-U-14-Six2-PNA-Synpo-MV.czi [3],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Wt1-GFP knock-in,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 362 C 4 V 5 T 1,disk1/endpoint imaging/Wt1-GFP knock-in/100-U-14-Six2-PNA-Synpo-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Wt1-GFP knock-in,100-U-14-Six2-PNA-Synpo-MV.czi [4],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Wt1-GFP knock-in,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Six2: 1:200 overnight, PNA-rh 30ug/ml 30 mins, Synaptopodin 1:1 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Six2:metanephric mesenchyme, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Synaptopodin:renal podocytes, far red",X 1920 Y 1920 Z 362 C 4 V 5 T 1,disk1/endpoint imaging/Wt1-GFP knock-in/100-U-14-Six2-PNA-Synpo-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Wt1-GFP knock-in,GFP+-fixed-cleared_DualSideFusion.czi,"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Wt1-GFP knock-in,Wt1 tm1Nhsn (Wt1 +/GFP),organism part,CLARITY cleared,Antibodies: none,"Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;TL:transmitted light",X 1920 Y 1920 Z 746 C 2 V 1 T 1,disk1/endpoint imaging/Wt1-GFP knock-in/GFP+-fixed-cleared_DualSideFusion.czi,,raw
